;|V|;D(%);ƒ;c;t(sec);α
email_adjacent_27_0.75;1133;0.85;1.535778175313059;5;0.0017590522766113281;0.75
email_adjacent_28_0.75;1133;0.85;3.1793611793611793;6;0.0020012855529785156;0.75
email_adjacent_29_0.75;1133;0.85;0.5413592233009709;7;0.0014731884002685547;0.75
email_adjacent_30_0.75;1133;0.85;0.7018509254627313;12;0.004537105560302734;0.75
email_adjacent_31_0.75;1133;0.85;3.6859504132231407;4;0.0006327629089355469;0.75
email_adjacent_32_0.75;1133;0.85;0.2273612814777401;15;0.010601997375488281;0.75
email_adjacent_33_0.75;1133;0.85;0.6554744525547446;2;0.0003299713134765625;0.75
email_adjacent_34_0.75;1133;0.85;0.472939818155578;9;0.003187894821166992;0.75
email_adjacent_35_0.75;1133;0.85;0.5546225687601748;16;0.007719993591308594;0.75
email_adjacent_36_0.75;1133;0.85;0.7698010144362075;4;0.0007512569427490234;0.75
email_adjacent_37_0.75;1133;0.85;2.3133674214755295;4;0.0007202625274658203;0.75
email_adjacent_38_0.75;1133;0.85;1.1497630331753554;14;0.007967948913574219;0.75
email_adjacent_39_0.75;1133;0.85;1.2040816326530612;2;0.0002598762512207031;0.75
email_adjacent_40_0.75;1133;0.85;0.4930875576036866;2;0.0002849102020263672;0.75
email_adjacent_41_0.75;1133;0.85;0.2748735244519393;4;0.0006198883056640625;0.75
email_adjacent_42_0.75;1133;0.85;0.5731512111834383;13;0.0055239200592041016;0.75
email_adjacent_43_0.75;1133;0.85;0.8600328048113723;3;0.0005238056182861328;0.75
email_adjacent_44_0.75;1133;0.85;1.7364864864864864;5;0.0008287429809570312;0.75
email_adjacent_45_0.75;1133;0.85;0.9026845637583892;7;0.002318143844604492;0.75
email_adjacent_46_0.75;1133;0.85;0.2670391061452514;7;0.0026397705078125;0.75
email_adjacent_47_0.75;1133;0.85;0.82692750287687;7;0.004857063293457031;0.75
email_adjacent_48_0.75;1133;0.85;0.28955223880597014;16;0.010339975357055664;0.75
email_adjacent_49_0.75;1133;0.85;0.4092792046396023;9;0.004207134246826172;0.75
email_adjacent_50_0.75;1133;0.85;3.6004056795131847;4;0.0006878376007080078;0.75
email_adjacent_51_0.75;1133;0.85;0.6293103448275862;3;0.0005550384521484375;0.75
email_adjacent_52_0.75;1133;0.85;0.233278955954323;4;0.0007853507995605469;0.75
email_adjacent_53_0.75;1133;0.85;1.031044776119403;3;0.00040721893310546875;0.75
email_adjacent_54_0.75;1133;0.85;1.1255857544517338;2;0.00027179718017578125;0.75
email_adjacent_55_0.75;1133;0.85;1.2433234421364985;6;0.001203298568725586;0.75
email_adjacent_56_0.75;1133;0.85;1.0203614151183507;7;0.0026640892028808594;0.75
email_adjacent_57_0.75;1133;0.85;1.9569752281616688;2;0.0002532005310058594;0.75
email_adjacent_58_0.75;1133;0.85;0.8739376770538244;7;0.0012879371643066406;0.75
email_adjacent_59_0.75;1133;0.85;0.44966442953020136;4;0.0007870197296142578;0.75
email_adjacent_60_0.75;1133;0.85;0.26421404682274247;2;0.0003147125244140625;0.75
email_adjacent_61_0.75;1133;0.85;0.1323529411764706;11;0.004847049713134766;0.75
