;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_adjacent_43_0.75;29;58.62;0.783359497645212;2;0.0043027400970458984;0.75
johnson8-2-4_adjacent_44_0.75;29;58.62;9.518518518518519;2;0.0044748783111572266;0.75
johnson8-2-4_adjacent_45_0.75;29;58.62;0.38055528303737857;16;0.3823881149291992;0.75
johnson8-2-4_adjacent_46_0.75;29;58.62;6.767123287671233;1;0.00015282630920410156;0.75
johnson8-2-4_adjacent_47_0.75;29;58.62;5.218579234972678;3;0.013305187225341797;0.75
johnson8-2-4_adjacent_48_0.75;29;58.62;0.45752796099799253;26;0.9060580730438232;0.75
johnson8-2-4_adjacent_49_0.75;29;58.62;0.4636984568682014;6;0.038655996322631836;0.75
johnson8-2-4_adjacent_50_0.75;29;58.62;0.9620034542314335;2;0.008521080017089844;0.75
johnson8-2-4_adjacent_51_0.75;29;58.62;4.623762376237623;2;0.004355907440185547;0.75
johnson8-2-4_adjacent_52_0.75;29;58.62;0.2865232163080408;2;0.00426483154296875;0.75
johnson8-2-4_adjacent_53_0.75;29;58.62;50.54545454545455;1;0.00018477439880371094;0.75
johnson8-2-4_adjacent_54_0.75;29;58.62;1.5793542519326966;6;0.03761696815490723;0.75
johnson8-2-4_adjacent_55_0.75;29;58.62;2.053763440860215;2;0.004419088363647461;0.75
johnson8-2-4_adjacent_56_0.75;29;58.62;0.716012084592145;2;0.00456690788269043;0.75
johnson8-2-4_adjacent_57_0.75;29;58.62;6.767123287671233;1;0.00014519691467285156;0.75
johnson8-2-4_adjacent_58_0.75;29;58.62;0.3911651728553137;27;0.9961991310119629;0.75
johnson8-2-4_adjacent_59_0.75;29;58.62;0.9385665529010239;2;0.009235858917236328;0.75
johnson8-2-4_adjacent_60_0.75;29;58.62;0.5407651301348385;30;1.6189959049224854;0.75
johnson8-2-4_adjacent_61_0.75;29;58.62;0.42470110136050415;34;1.4484491348266602;0.75
johnson8-2-4_adjacent_62_0.75;29;58.62;1.930232558139535;1;0.0001647472381591797;0.75
johnson8-2-4_adjacent_63_0.75;29;58.62;0.4379439493736278;17;0.3911268711090088;0.75
johnson8-2-4_adjacent_64_0.75;29;58.62;10.227722772277227;1;0.00022292137145996094;0.75
johnson8-2-4_adjacent_65_0.75;29;58.62;0.7358408047233763;7;0.014953136444091797;0.75
johnson8-2-4_adjacent_66_0.75;29;58.62;0.43434343434343436;2;0.004836082458496094;0.75
johnson8-2-4_adjacent_67_0.75;29;58.62;3.909090909090909;1;0.00022101402282714844;0.75
johnson8-2-4_adjacent_68_0.75;29;58.62;0.9586206896551724;2;0.004378795623779297;0.75
johnson8-2-4_adjacent_69_0.75;29;58.62;11.483516483516484;2;0.004317045211791992;0.75
johnson8-2-4_adjacent_70_0.75;29;58.62;0.4042027194066749;2;0.004487037658691406;0.75
johnson8-2-4_adjacent_71_0.75;29;58.62;0.4935782672997587;25;0.8895518779754639;0.75
johnson8-2-4_adjacent_72_0.75;29;58.62;2.302325581395349;2;0.0044329166412353516;0.75
johnson8-2-4_adjacent_73_0.75;29;58.62;0.5229756024547223;36;2.265310764312744;0.75
johnson8-2-4_adjacent_74_0.75;29;58.62;0.46193181818181817;19;0.7287719249725342;0.75
johnson8-2-4_adjacent_75_0.75;29;58.62;1.52;1;0.00017309188842773438;0.75
johnson8-2-4_adjacent_76_0.75;29;58.62;0.9187817258883249;1;0.00014209747314453125;0.75
johnson8-2-4_adjacent_77_0.75;29;58.62;0.32026726057906457;8;0.03592109680175781;0.75
johnson8-2-4_adjacent_78_0.75;29;58.62;3.142857142857143;1;0.00015783309936523438;0.75
johnson8-2-4_adjacent_79_0.75;29;58.62;0.4416243654822335;2;0.004415988922119141;0.75
