;|V|;D(%);ƒ;c;t(sec);α
random-10_ratio_36_0.75;500;50.06;0.8731707317073171;6;0.2909209728240967;0.75
random-10_ratio_37_0.75;500;50.06;0.9464285714285714;8;0.32135486602783203;0.75
random-10_ratio_38_0.75;500;50.06;0.8775510204081632;5;0.36470508575439453;0.75
random-10_ratio_39_0.75;500;50.06;1.1296296296296295;4;3.574904680252075;0.75
random-10_ratio_40_0.75;500;50.06;0.9575371549893843;9;0.14278817176818848;0.75
random-10_ratio_41_0.75;500;50.06;0.8;3;2.3893468379974365;0.75
random-10_ratio_42_0.75;500;50.06;0.9927007299270073;4;0.051399946212768555;0.75
random-10_ratio_43_0.75;500;50.06;0.8349900596421471;8;0.52239990234375;0.75
random-10_ratio_44_0.75;500;50.06;1.1578947368421053;3;2.43869686126709;0.75
random-10_ratio_45_0.75;500;50.06;0.8914405010438413;8;0.30185914039611816;0.75
random-10_ratio_46_0.75;500;50.06;0.9396825396825397;10;7.304025888442993;0.75
random-10_ratio_47_0.75;500;50.06;0.79004329004329;14;0.6058249473571777;0.75
random-10_ratio_48_0.75;500;50.06;0.8740849194729137;12;0.4447619915008545;0.75
random-10_ratio_49_0.75;500;50.06;0.8747474747474747;8;0.4396190643310547;0.75
random-10_ratio_50_0.75;500;50.06;0.8764367816091954;11;8.410811185836792;0.75
random-10_ratio_51_0.75;500;50.06;0.6666666666666666;2;1.2017462253570557;0.75
random-10_ratio_52_0.75;500;50.06;0.7741935483870968;3;2.3807570934295654;0.75
random-10_ratio_53_0.75;500;50.06;0.8470209339774557;11;0.670706033706665;0.75
random-10_ratio_54_0.75;500;50.06;1.1282051282051282;3;2.459564208984375;0.75
random-10_ratio_55_0.75;500;50.06;0.9767441860465116;4;3.639174699783325;0.75
random-10_ratio_56_0.75;500;50.06;1.1046511627906976;4;3.5872180461883545;0.75
random-10_ratio_57_0.75;500;50.06;0.7121212121212122;3;2.3903489112854004;0.75
random-10_ratio_58_0.75;500;50.06;0.9234782608695652;19;1.3067219257354736;0.75
random-10_ratio_59_0.75;500;50.06;0.8927789934354485;17;0.46489810943603516;0.75
random-10_ratio_60_0.75;500;50.06;0.9135802469135802;4;3.5851681232452393;0.75
random-10_ratio_61_0.75;500;50.06;1.086021505376344;5;4.7715301513671875;0.75
random-10_ratio_62_0.75;500;50.06;1.2;3;2.470930337905884;0.75
random-10_ratio_63_0.75;500;50.06;0.9468085106382979;9;0.47656702995300293;0.75
random-10_ratio_64_0.75;500;50.06;0.9333333333333333;8;6.031825065612793;0.75
random-10_ratio_65_0.75;500;50.06;0.8367952522255193;6;5.968364000320435;0.75
random-10_ratio_66_0.75;500;50.06;1.2348484848484849;7;3.590723752975464;0.75
random-10_ratio_67_0.75;500;50.06;0.5263157894736842;3;2.392076015472412;0.75
random-10_ratio_68_0.75;500;50.06;0.9177215189873418;7;3.7223541736602783;0.75
random-10_ratio_69_0.75;500;50.06;0.918774966711052;12;0.5008010864257812;0.75
random-10_ratio_70_0.75;500;50.06;0.6067415730337079;3;2.3804919719696045;0.75
random-10_ratio_71_0.75;500;50.06;0.9318181818181818;5;0.11968111991882324;0.75
random-10_ratio_72_0.75;500;50.06;0.878581173260573;11;0.7362680435180664;0.75
random-10_ratio_73_0.75;500;50.06;0.792;9;0.36176586151123047;0.75
random-10_ratio_74_0.75;500;50.06;0.5;2;1.1915388107299805;0.75
random-10_ratio_75_0.75;500;50.06;0.9893617021276596;3;2.3854262828826904;0.75
random-10_ratio_76_0.75;500;50.06;0.7027027027027027;3;2.389798879623413;0.75
