;|V|;D(%);ƒ;c;t(sec);α
wind-2006_adjacent_76_0.75;500;7.76;34191.60975609756;4;3.265749931335449;0.75
wind-2006_adjacent_77_0.75;500;7.76;83716.48868778281;26;0.024641036987304688;0.75
wind-2006_adjacent_78_0.75;500;7.76;83202.4054054054;35;0.035284996032714844;0.75
wind-2006_adjacent_79_0.75;500;7.76;48532.55172413793;6;5.453552961349487;0.75
wind-2006_adjacent_80_0.75;500;7.76;85896.10909090909;26;0.03727412223815918;0.75
wind-2006_adjacent_81_0.75;500;7.76;83812.01384083045;34;0.036000967025756836;0.75
wind-2006_adjacent_82_0.75;500;7.76;21893.090909090908;3;2.1757941246032715;0.75
wind-2006_adjacent_83_0.75;500;7.76;21142.25;3;2.1329739093780518;0.75
wind-2006_adjacent_84_0.75;500;7.76;34294.634146341465;4;3.2565999031066895;0.75
wind-2006_adjacent_85_0.75;500;7.76;43502.204081632655;5;4.476554870605469;0.75
wind-2006_adjacent_86_0.75;500;7.76;85300.87150837989;21;0.020663976669311523;0.75
wind-2006_adjacent_87_0.75;500;7.76;84773.33333333333;30;0.04366278648376465;0.75
wind-2006_adjacent_88_0.75;500;7.76;21478.545454545456;3;2.3857197761535645;0.75
wind-2006_adjacent_89_0.75;500;7.76;22500.75;3;2.4684720039367676;0.75
wind-2006_adjacent_90_0.75;500;7.76;35116.29268292683;4;3.4308388233184814;0.75
wind-2006_adjacent_91_0.75;500;7.76;84404.15037593985;47;0.07711195945739746;0.75
wind-2006_adjacent_92_0.75;500;7.76;34284.48780487805;4;3.273437023162842;0.75
wind-2006_adjacent_93_0.75;500;7.76;67565.39259259259;15;15.222923040390015;0.75
wind-2006_adjacent_94_0.75;500;7.76;21518.303030303032;3;2.1747822761535645;0.75
wind-2006_adjacent_95_0.75;500;7.76;88283.17880794701;18;0.014712810516357422;0.75
wind-2006_adjacent_96_0.75;500;7.76;84170.62686567164;8;0.0039899349212646484;0.75
wind-2006_adjacent_97_0.75;500;7.76;42639.836734693876;5;1203.778953075409;0.75
wind-2006_adjacent_98_0.75;500;7.76;21934.78787878788;3;2.060288906097412;0.75
wind-2006_adjacent_99_0.75;500;7.76;35191.8;4;3.4624977111816406;0.75
wind-2006_adjacent_100_0.75;500;7.76;85315.1921182266;24;0.025928974151611328;0.75
wind-2006_adjacent_1_0.7689968169530749;500;7.76;84175.0625;45;0.05807900428771973;0.7689968169530749
wind-2006_adjacent_2_0.7689968169530749;500;7.76;43634.333333333336;5;3.9458000659942627;0.7689968169530749
wind-2006_adjacent_3_0.7689968169530749;500;7.76;34353.756097560974;4;3.384472131729126;0.7689968169530749
wind-2006_adjacent_4_0.7689968169530749;500;7.76;84753.01818181819;52;0.09317517280578613;0.7689968169530749
wind-2006_adjacent_5_0.7689968169530749;500;7.76;23260.121212121212;3;2.1186881065368652;0.7689968169530749
